1.084056975061555628e+00,1.686436350903643500e+15,1.689696771000000000e+09
7.703395205516853084e-01,1.659202636714124500e+15,1.689696772000000000e+09
2.437710966024776715e-01,1.385168773861907500e+15,1.689696773000000000e+09
8.211762944236847828e-01,1.032519446590382250e+15,1.689696774000000000e+09
1.698583960111291549e-02,1.880275348618021250e+14,1.689696775000000000e+09
7.094111769978202198e-02,6.726762471428995000e+14,1.689696776000000000e+09
6.455898415244172295e-01,6.458263856226492500e+14,1.689696777000000000e+09
1.010480648146532934e+00,1.883794706039971000e+15,1.689696778000000000e+09
7.462135615589589044e-01,1.014515920620018250e+15,1.689696779000000000e+09
8.684927377814903593e-02,1.185142018322406750e+15,1.689696780000000000e+09
4.106882717337741462e-01,8.527910787572970000e+14,1.689696781000000000e+09
6.881229546873142144e-01,3.006371754521920000e+14,1.689696782000000000e+09
4.622316892632443580e-02,8.222467785387873750e+14,1.689696783000000000e+09
7.660944943837676435e-01,1.005630938634027250e+15,1.689696784000000000e+09
3.598674274443776633e-01,9.331122426047786250e+14,1.689696785000000000e+09
8.631377157765920405e-01,1.863533536193754000e+15,1.689696786000000000e+09
7.757083356268001939e-01,1.570470717558681500e+15,1.689696787000000000e+09
1.797180615298956119e-01,1.718836401456667750e+15,1.689696788000000000e+09
6.286742223156028819e-01,5.678691932023367500e+14,1.689696789000000000e+09
2.128204019717068463e-01,1.752859299163661000e+15,1.689696790000000000e+09
7.056796632821574766e-01,2.106433475622055000e+14,1.689696791000000000e+09
2.686099295037599477e-01,1.034512987172648875e+15,1.689696792000000000e+09
2.378339833162119443e-01,9.446904571729280000e+14,1.689696793000000000e+09
4.568047059347253303e-01,1.552118455887715500e+15,1.689696794000000000e+09
9.847489633361206085e-01,1.577187421739175000e+15,1.689696795000000000e+09
8.897765136471044167e-01,9.969442147459690000e+14,1.689696796000000000e+09
5.151415746742536994e-01,5.548595662580313750e+14,1.689696797000000000e+09
3.924516056164377709e-01,1.671681880682295750e+15,1.689696798000000000e+09
5.191108069888645815e-01,1.039498384756338625e+15,1.689696799000000000e+09
1.156230910190724978e-02,1.051509204344723875e+15,1.689696800000000000e+09
6.362623877358857261e-01,8.613499054752207500e+14,1.689696801000000000e+09
3.042524646992333381e-01,9.504780895687640000e+14,1.689696802000000000e+09
7.536930411965203636e-02,1.755161540605581500e+15,1.689696803000000000e+09
6.327146990584111563e-01,1.075235397789284000e+15,1.689696804000000000e+09
9.499239753385393392e-01,1.029896586943544500e+15,1.689696805000000000e+09
9.345083512619605237e-01,6.184924626413562500e+14,1.689696806000000000e+09
4.137659400543705068e-01,8.239076319877177500e+14,1.689696807000000000e+09
8.733342804791406622e-02,1.126287601694123500e+15,1.689696808000000000e+09
5.301970507458390047e-01,1.494938806070809250e+15,1.689696809000000000e+09
6.867892357180818141e-01,9.853789235755028750e+14,1.689696810000000000e+09
1.064331048055497053e+00,2.046639502600335000e+14,1.689696811000000000e+09
7.262869002095845294e-01,1.411583068355332750e+15,1.689696812000000000e+09
4.328756896315230640e-01,1.046254956719985875e+15,1.689696813000000000e+09
1.016088716938639447e+00,6.574070354011961250e+14,1.689696814000000000e+09
1.206140938354471753e-01,1.818169169430976000e+15,1.689696815000000000e+09
2.935718825363660134e-01,8.406466593430980000e+14,1.689696816000000000e+09
2.401523132728540233e-01,1.597120021647585500e+15,1.689696817000000000e+09
3.942453182522584476e-01,5.578821852538333125e+14,1.689696818000000000e+09
6.219215357867223792e-01,9.970434464667447500e+14,1.689696819000000000e+09
3.693187638916655691e-01,1.152286007563184500e+15,1.689696820000000000e+09
2.300745978450324247e-01,3.164791216101929375e+14,1.689696821000000000e+09
9.074746040879877462e-01,3.878066209501553125e+14,1.689696822000000000e+09
6.176668545410827355e-02,8.254981518557797500e+14,1.689696823000000000e+09
3.431924913823457546e-01,1.035210419080791250e+15,1.689696824000000000e+09
2.269606712253985359e-02,4.646144230975888750e+14,1.689696825000000000e+09
1.056163809721842428e+00,1.833073271314141500e+15,1.689696826000000000e+09
2.164692554340274244e-01,7.397354106437408750e+14,1.689696827000000000e+09
3.404452622887075841e-01,1.040863316412565000e+15,1.689696828000000000e+09
4.205947288669707740e-02,1.210513663380994750e+15,1.689696829000000000e+09
7.641733826828759346e-01,4.481415303378947500e+14,1.689696830000000000e+09
1.026460493191322376e+00,1.827260398786105750e+15,1.689696831000000000e+09
4.348725967896288069e-01,1.016595212057587750e+15,1.689696832000000000e+09
5.403284505863766851e-01,1.808551055149198750e+14,1.689696833000000000e+09
4.160962582519475705e-01,3.091023805905141875e+14,1.689696834000000000e+09
1.575676643996346687e-02,1.642945829676436500e+15,1.689696835000000000e+09
3.430288017916692245e-01,7.277351210722931250e+14,1.689696836000000000e+09
1.594738460229307986e-01,1.961570534012045625e+14,1.689696837000000000e+09
5.767302369197597756e-01,1.730015280412318500e+15,1.689696838000000000e+09
5.484261098973677306e-01,1.695858921860995750e+15,1.689696839000000000e+09
7.998541608119605906e-01,8.363794882844601250e+14,1.689696840000000000e+09
1.134073244635446648e-01,1.495438728580629750e+15,1.689696841000000000e+09
3.577623815347132918e-01,7.501054749915861250e+14,1.689696842000000000e+09
1.057840970110205614e+00,1.866081668534045500e+15,1.689696843000000000e+09
4.023199932038747373e-01,3.006556696411580000e+14,1.689696844000000000e+09
1.577574486811188781e-01,1.939707196525915250e+15,1.689696845000000000e+09
1.011112353206207848e+00,1.930074416560317000e+15,1.689696846000000000e+09
7.098980460597875686e-01,1.576282091519074062e+14,1.689696847000000000e+09
5.426604536898231856e-01,1.312999600832321750e+15,1.689696848000000000e+09
2.214501252288408883e-01,1.279264292706990750e+15,1.689696849000000000e+09
1.074799047752287962e+00,1.660319254224756250e+15,1.689696850000000000e+09
6.417003252054330753e-01,8.608729625632433750e+14,1.689696851000000000e+09
9.218002856451662508e-01,1.587460605126067812e+14,1.689696852000000000e+09
6.613374695442731932e-01,1.061193862337533375e+15,1.689696853000000000e+09
1.316669563493931550e-01,1.848092749044445500e+15,1.689696854000000000e+09
5.859716740877168178e-02,1.349549248053893000e+15,1.689696855000000000e+09
3.666736790903508125e-01,7.044871628110128750e+14,1.689696856000000000e+09
9.001192793555357063e-01,1.186198937926557500e+15,1.689696857000000000e+09
4.434979951038283130e-01,1.745095315014944500e+15,1.689696858000000000e+09
1.054080058203522130e+00,4.567306891369766250e+14,1.689696859000000000e+09
8.584599302779454266e-01,1.576976519077075750e+15,1.689696860000000000e+09
4.926192196618689456e-01,1.517325570794699250e+15,1.689696861000000000e+09
1.247910116941298719e-01,1.776634218030339250e+15,1.689696862000000000e+09
1.048385124477417163e+00,1.132825545872583594e+14,1.689696863000000000e+09
3.997407702747974856e-01,1.536470667241558250e+15,1.689696864000000000e+09
9.003407872917223997e-01,1.393109721273595250e+15,1.689696865000000000e+09
7.052701135330510240e-01,1.160567575168238500e+15,1.689696866000000000e+09
8.550649381267897420e-01,9.947623881259082500e+14,1.689696867000000000e+09
6.363188185504813354e-01,1.966000924863550500e+15,1.689696868000000000e+09
9.593962448633641671e-01,1.515837912570592000e+15,1.689696869000000000e+09
7.673620941813756591e-02,1.382217198440868000e+15,1.689696870000000000e+09
7.933825757845877069e-01,1.501103124706616500e+15,1.689696871000000000e+09
4.569449675773066821e-01,1.100813424007937125e+15,1.689696872000000000e+09
4.179469616259062215e-01,1.251872567254783250e+15,1.689696873000000000e+09
6.529157660242963512e-01,1.136068489114811500e+15,1.689696874000000000e+09
1.013536674125124382e+00,5.944814558144372500e+14,1.689696875000000000e+09
6.473620603581221600e-01,5.088321948565090000e+14,1.689696876000000000e+09
3.350377669671401187e-02,3.638859682256756250e+14,1.689696877000000000e+09
4.163299788039124399e-02,1.548497383100860750e+15,1.689696878000000000e+09
7.528555335317785868e-01,1.664611478474734250e+15,1.689696879000000000e+09
6.285129923264275442e-01,1.898948064136261750e+15,1.689696880000000000e+09
1.083935788571887965e-01,1.251430600818035500e+15,1.689696881000000000e+09
5.708855673686055177e-01,8.026122146201738750e+14,1.689696882000000000e+09
1.047150105807092224e+00,1.142588616396148000e+15,1.689696883000000000e+09
5.819257381320562805e-01,6.097555484597457500e+14,1.689696884000000000e+09
1.046333718355331399e+00,1.234727996477601250e+15,1.689696885000000000e+09
9.274004258257398936e-01,6.642753446325946250e+14,1.689696886000000000e+09
1.033568785043766924e+00,1.411118099070019000e+15,1.689696887000000000e+09
1.089844751501513498e+00,1.890028548055297500e+15,1.689696888000000000e+09
6.946113296546075899e-01,1.401917403787127500e+15,1.689696889000000000e+09
1.028018403547055426e+00,1.586632024759190750e+15,1.689696890000000000e+09
1.095402641524805043e+00,1.850550810346844750e+15,1.689696891000000000e+09
1.247944191964397292e-02,2.339418934668776250e+14,1.689696892000000000e+09
7.705871595452441769e-02,6.185580642971010000e+14,1.689696893000000000e+09
1.509304038015609438e-02,1.179183445423271000e+15,1.689696894000000000e+09
2.876232775121223550e-01,3.124404782059430000e+14,1.689696895000000000e+09
9.329345653238048097e-01,1.620521539358048250e+15,1.689696896000000000e+09
7.193947206297904851e-01,1.482896987979728750e+14,1.689696897000000000e+09
2.443306070136329056e-01,1.167229917409095750e+15,1.689696898000000000e+09
7.993366393579244278e-01,1.677194506734590000e+15,1.689696899000000000e+09
1.245315333546334891e-01,1.239883171819718500e+15,1.689696900000000000e+09
8.114799861413927173e-01,7.162485206511032500e+14,1.689696901000000000e+09
8.956180406622523682e-01,3.303079781092376250e+14,1.689696902000000000e+09
1.592950408250886629e-01,1.093723339950502000e+15,1.689696903000000000e+09
6.296628193572830767e-01,1.409477384669227250e+15,1.689696904000000000e+09
8.228464796974902518e-01,1.027308690386761750e+15,1.689696905000000000e+09
5.794121469426165572e-01,1.027328573565942500e+14,1.689696906000000000e+09
1.057670768825648810e+00,1.069350406709758125e+15,1.689696907000000000e+09
5.562331504136038829e-01,1.265519044050963750e+15,1.689696908000000000e+09
4.457706776965197903e-02,1.602090374389511000e+15,1.689696909000000000e+09
7.175586409319484327e-01,2.848081258850302500e+14,1.689696910000000000e+09
2.897655316005424142e-01,1.054078980474237000e+15,1.689696911000000000e+09
7.105529169511679566e-01,3.746091680393256875e+14,1.689696912000000000e+09
3.338175821371854868e-01,4.389343746813863750e+14,1.689696913000000000e+09
4.725487313525615907e-01,5.837030106684472500e+14,1.689696914000000000e+09
3.862981267740822622e-01,1.748362324433727000e+15,1.689696915000000000e+09
2.940185730512901996e-01,3.064377921526161250e+14,1.689696916000000000e+09
5.394269079053337634e-02,8.758466111675976250e+14,1.689696917000000000e+09
3.688257577366631512e-01,8.475497894968626250e+14,1.689696918000000000e+09
1.259665949308061417e-01,2.917397641499082500e+14,1.689696919000000000e+09
7.728970361040207182e-01,1.389410546003216750e+15,1.689696920000000000e+09
7.588817937017761084e-01,1.644923060289866000e+15,1.689696921000000000e+09
2.652982882558213573e-02,7.743608890289517500e+14,1.689696922000000000e+09
4.196629255772920120e-01,1.048736955790182875e+15,1.689696923000000000e+09
8.168406618708035083e-02,1.433667500635325500e+15,1.689696924000000000e+09
3.309229093607023997e-01,1.637238396494222500e+15,1.689696925000000000e+09
9.041319821088324993e-01,1.652067597400185000e+15,1.689696926000000000e+09
5.919933667594140525e-01,1.508318814186856750e+15,1.689696927000000000e+09
2.298838715902645491e-01,4.531524911341726250e+14,1.689696928000000000e+09
6.969693261431805231e-01,1.897266666352137250e+15,1.689696929000000000e+09
1.086973579032385340e+00,2.363303162305870625e+14,1.689696930000000000e+09
7.608976401882246998e-01,1.726729584787848000e+15,1.689696931000000000e+09
4.645205228927208885e-01,9.063922137792215000e+14,1.689696932000000000e+09
1.646790553702261461e-01,7.821481051096030000e+14,1.689696933000000000e+09
8.630038992487291116e-01,1.985172117830240750e+15,1.689696934000000000e+09
7.314213853452430358e-01,1.454217904916881250e+15,1.689696935000000000e+09
9.491886280698498268e-01,1.450902316531511250e+15,1.689696936000000000e+09
5.801481457529188146e-02,5.666870529053977500e+14,1.689696937000000000e+09
9.637360183347565279e-01,3.699829222199605000e+14,1.689696938000000000e+09
6.480059810753512339e-01,1.970836014678782000e+15,1.689696939000000000e+09
5.274926229264131905e-01,1.778189494745299000e+15,1.689696940000000000e+09
5.004370755864221421e-01,5.471171623051914375e+14,1.689696941000000000e+09
7.160782197182634645e-01,1.668702833360279500e+15,1.689696942000000000e+09
3.460355035216564068e-01,9.631777706517395000e+14,1.689696943000000000e+09
1.030319988623302319e+00,4.112139822381081875e+14,1.689696944000000000e+09
5.547588939493149074e-02,1.098249244963974750e+15,1.689696945000000000e+09
5.722284451775432323e-01,4.525167766933934375e+14,1.689696946000000000e+09
4.477450268322486493e-01,1.887619214067433500e+15,1.689696947000000000e+09
9.360236353604892701e-01,1.240308233099973250e+15,1.689696948000000000e+09
2.553841621137259432e-01,3.801985482351809375e+14,1.689696949000000000e+09
1.157412271571094803e-01,1.949206077086914250e+15,1.689696950000000000e+09
6.305318020200306739e-01,2.059081774800235625e+14,1.689696951000000000e+09
3.014981591177083309e-01,1.556144985683192250e+15,1.689696952000000000e+09
5.185214997759252098e-01,1.592821343132715750e+15,1.689696953000000000e+09
1.608080232451807867e-01,4.197887109562721875e+14,1.689696954000000000e+09
4.971735176568814474e-01,1.879440862310983500e+15,1.689696955000000000e+09
8.294931210426680357e-01,1.578941665144324250e+15,1.689696956000000000e+09
8.027860869767986518e-01,4.849677064176395625e+14,1.689696957000000000e+09
2.853477988099042961e-01,9.412096028694150000e+14,1.689696958000000000e+09
1.084066053483256686e+00,1.058392533775041000e+15,1.689696959000000000e+09
5.471533988636656520e-01,4.170153025075967500e+14,1.689696960000000000e+09
6.126231289432364502e-01,7.859912947904320000e+14,1.689696961000000000e+09
8.686087041034434852e-01,3.229172677741757500e+14,1.689696962000000000e+09
7.119530786199232963e-01,4.211468595452816875e+14,1.689696963000000000e+09
1.071883435437763099e+00,4.922451567700280625e+14,1.689696964000000000e+09
1.047903303958371835e+00,1.722335304165234500e+15,1.689696965000000000e+09
7.836207628966449512e-01,1.112133346844455250e+15,1.689696966000000000e+09
5.104327525241485475e-01,1.263483171864853750e+15,1.689696967000000000e+09
7.927332756085003762e-01,1.865299041516660750e+15,1.689696968000000000e+09
4.309746938872466293e-01,1.941308442830120750e+15,1.689696969000000000e+09
1.080683687454822239e+00,9.417652191451293750e+14,1.689696970000000000e+09
4.456651147085690656e-01,1.738273119125579750e+15,1.689696971000000000e+09
5.515843123748260801e-01,1.091374587174642000e+15,1.689696972000000000e+09
5.264972229030297213e-02,1.065653828698569375e+15,1.689696973000000000e+09
2.222609747040959483e-01,1.510769665502308000e+15,1.689696974000000000e+09
6.265937112584532009e-01,1.163120680653870500e+15,1.689696975000000000e+09
6.137059212789685025e-01,1.028287628261513000e+15,1.689696976000000000e+09
9.306865170158902245e-01,7.857425903319446250e+14,1.689696977000000000e+09
1.147188139551250097e-01,1.339548348321577250e+15,1.689696978000000000e+09
4.158435489171001254e-01,7.462521266765156250e+14,1.689696979000000000e+09
6.056558750738753050e-01,1.457818995671905750e+15,1.689696980000000000e+09
1.079607064665512928e+00,8.184119950739976250e+14,1.689696981000000000e+09
1.012087097959073700e+00,8.982334288378321250e+14,1.689696982000000000e+09
5.976168567634094764e-01,4.842784097607343125e+14,1.689696983000000000e+09
1.489362358361777661e-01,1.752744471677473750e+15,1.689696984000000000e+09
9.354246194910946777e-01,9.217948452637437500e+14,1.689696985000000000e+09
3.758561658228239399e-01,6.436016002395647500e+14,1.689696986000000000e+09
7.375457898553861025e-01,9.538698843668555000e+14,1.689696987000000000e+09
4.749068432134821438e-01,3.439484200689008750e+14,1.689696988000000000e+09
4.968675827498054698e-01,1.527228292737592750e+15,1.689696989000000000e+09
1.047819504241060740e+00,4.443222731805050000e+14,1.689696990000000000e+09
3.800655675080703566e-01,5.395868370981918750e+14,1.689696991000000000e+09
1.569537856223636452e-01,1.165032908873451500e+15,1.689696992000000000e+09
7.811083521531761997e-01,1.008751017053297500e+15,1.689696993000000000e+09
7.740374291599888545e-01,5.527424981963981875e+14,1.689696994000000000e+09
9.730871888471946951e-01,7.164729904207467500e+14,1.689696995000000000e+09
5.696887354748916832e-02,3.323093433695517500e+14,1.689696996000000000e+09
9.880118549527308058e-01,1.423568875070853000e+15,1.689696997000000000e+09
4.850640675970266380e-01,1.136949972664564500e+15,1.689696998000000000e+09
1.089738994056463461e+00,2.489853882059198750e+14,1.689696999000000000e+09
1.019171062066010602e+00,1.443489511240113250e+15,1.689697000000000000e+09
9.083479717317838320e-01,1.177649672118573500e+15,1.689697001000000000e+09
6.197636054959401175e-01,5.012360577582118750e+14,1.689697002000000000e+09
3.721943801512668237e-01,1.529876602127882250e+15,1.689697003000000000e+09
7.555891275868287238e-01,6.755470173230222500e+14,1.689697004000000000e+09
7.250599399567687620e-01,1.931102714356283000e+15,1.689697005000000000e+09
1.761131331352883966e-01,1.334422029487215500e+15,1.689697006000000000e+09
6.571594943003244982e-01,9.384608232267550000e+14,1.689697007000000000e+09
6.602067844813086506e-01,5.384756372484245000e+14,1.689697008000000000e+09
3.457679151810201246e-01,1.577985266064584250e+15,1.689697009000000000e+09
2.992548499163216746e-01,1.717290869395137000e+15,1.689697010000000000e+09
9.705686642218667171e-01,1.214467939019071000e+15,1.689697011000000000e+09
4.412937968055315463e-01,1.900632375758680500e+15,1.689697012000000000e+09
1.001611096665227185e+00,2.788798252119746875e+14,1.689697013000000000e+09
1.080082166247718911e+00,1.057977715088882656e+14,1.689697014000000000e+09
9.048486072798067603e-01,1.358747605914355250e+15,1.689697015000000000e+09
2.054934418108327054e-01,8.818507391360968750e+14,1.689697016000000000e+09
3.841421067207243523e-01,6.623765387601567500e+14,1.689697017000000000e+09
4.349920902602803507e-01,6.392537647625342500e+14,1.689697018000000000e+09
4.454471913585628107e-01,7.296139009420335000e+14,1.689697019000000000e+09
9.757097870382845928e-01,7.198499245287885000e+14,1.689697020000000000e+09
4.211165888764038523e-01,1.327478236532070000e+15,1.689697021000000000e+09
3.716767247474965785e-01,9.318699217889563750e+14,1.689697022000000000e+09
3.010165445200536638e-01,2.435737644874810000e+14,1.689697023000000000e+09
8.744605108095011570e-01,3.199022052960437500e+14,1.689697024000000000e+09
3.046783681946027000e-01,4.480107218254691875e+14,1.689697025000000000e+09
9.795167427176869612e-01,6.979199709724552500e+14,1.689697026000000000e+09
7.140594972831869613e-01,1.723970872041120500e+15,1.689697027000000000e+09
7.310762036136680964e-01,1.535973516232212250e+15,1.689697028000000000e+09
1.116968142911998335e-01,4.990056047574553125e+14,1.689697029000000000e+09
6.232082126549810530e-01,9.924077094155792500e+14,1.689697030000000000e+09
8.052740233833490802e-01,9.554092408467176250e+14,1.689697031000000000e+09
8.536422025660744817e-01,1.999630081424947500e+15,1.689697032000000000e+09
2.014819689205349929e-01,6.781239111590466250e+14,1.689697033000000000e+09
3.008724692326197325e-01,2.685005237174916875e+14,1.689697034000000000e+09
1.557878309897569591e-01,8.719641138515322500e+14,1.689697035000000000e+09
5.980519159953481267e-01,1.233809969216777750e+15,1.689697036000000000e+09
4.991883575718675803e-01,8.478795164076292500e+14,1.689697037000000000e+09
1.097067251617450445e+00,1.883509139113358000e+15,1.689697038000000000e+09
4.743205894534263667e-01,1.899997491069066000e+15,1.689697039000000000e+09
4.341182287903349590e-01,7.524173013217947500e+14,1.689697040000000000e+09
4.521220104799850703e-01,1.362184375244025250e+15,1.689697041000000000e+09
7.309120360326076815e-01,1.871771227891548125e+14,1.689697042000000000e+09
1.103899971640097816e-01,5.936202170474062500e+14,1.689697043000000000e+09
6.611761338539250132e-02,6.017319393557647500e+14,1.689697044000000000e+09
6.959068646549845805e-02,1.825282539435802250e+15,1.689697045000000000e+09
3.946251747397243603e-01,2.754049676157597500e+14,1.689697046000000000e+09
9.751832178198928114e-01,1.880202798075637250e+15,1.689697047000000000e+09
3.893306633081905499e-01,1.802863377451632000e+15,1.689697048000000000e+09
7.879188063143770515e-01,1.363194095525396750e+15,1.689697049000000000e+09
6.640266138284570685e-01,1.286540602066944688e+14,1.689697050000000000e+09
7.067801929333404898e-01,3.984394464093900000e+14,1.689697051000000000e+09
1.065053460317055167e+00,2.651900431042230938e+14,1.689697052000000000e+09
5.056728766972125033e-01,8.141088488053906250e+14,1.689697053000000000e+09
1.535424893391052203e-01,1.016141983697199375e+14,1.689697054000000000e+09
8.813015181580422519e-01,1.470635524458791750e+15,1.689697055000000000e+09
6.429272978994431398e-01,7.973938337129022500e+14,1.689697056000000000e+09
1.086113536865836782e+00,7.110941976413938750e+14,1.689697057000000000e+09
1.047236861092772697e+00,1.665590884547062000e+15,1.689697058000000000e+09
7.019952218327172311e-01,3.875572677879721875e+14,1.689697059000000000e+09
7.868181001057528157e-01,7.015805154290835000e+14,1.689697060000000000e+09
1.070767156628215089e+00,1.788915258366742188e+14,1.689697061000000000e+09
2.376934375007816458e-01,1.577632000062142500e+15,1.689697062000000000e+09
1.424051726696879128e-01,5.430254942251932500e+14,1.689697063000000000e+09
2.887019118889202485e-01,1.931436698730799688e+14,1.689697064000000000e+09
6.453548204619965478e-01,1.859081493973750625e+14,1.689697065000000000e+09
1.008120055378106228e+00,1.392619446808359000e+15,1.689697066000000000e+09
1.232113170810800046e-01,1.391173911232497250e+15,1.689697067000000000e+09
4.454368867452390135e-01,1.024567518975093625e+15,1.689697068000000000e+09
2.667186476980497600e-01,1.086224459409254500e+15,1.689697069000000000e+09
7.114680203291634530e-01,3.988681987153546250e+14,1.689697070000000000e+09
6.084528266476638692e-01,1.979634356567219250e+15,1.689697071000000000e+09
2.663579198610433602e-02,1.574493174447610625e+14,1.689697072000000000e+09
1.954949478943992514e-01,1.233737676343738500e+15,1.689697073000000000e+09
5.894841000297541544e-01,8.426110969633483750e+14,1.689697074000000000e+09
7.180396474655355021e-01,7.046039635708398750e+14,1.689697075000000000e+09
4.761473616146464360e-01,5.479896363479125625e+14,1.689697076000000000e+09
9.060657023221312389e-01,8.635825987532926250e+14,1.689697077000000000e+09
3.684092265303086644e-01,1.420380492231512750e+15,1.689697078000000000e+09
7.330567841803188323e-01,1.769336614385651250e+15,1.689697079000000000e+09
5.543345840709090755e-01,1.361602504266360250e+15,1.689697080000000000e+09
1.800391757612523902e-01,1.900593096351917500e+15,1.689697081000000000e+09
6.827932595521933878e-01,1.903426496235300000e+15,1.689697082000000000e+09
8.997199502429619189e-01,2.648221642295594062e+14,1.689697083000000000e+09
4.690627723578875141e-01,1.575285986106397250e+15,1.689697084000000000e+09
3.221445906288492589e-01,1.118824311699290875e+15,1.689697085000000000e+09
1.095834295008837111e+00,7.590615812839105000e+14,1.689697086000000000e+09
4.145318457446014460e-01,3.361756894521468750e+14,1.689697087000000000e+09
1.919376829968031384e-01,1.462738844423784750e+15,1.689697088000000000e+09
4.372605767525580833e-01,1.542824391242813500e+15,1.689697089000000000e+09
